1.946733333333333249e-09 2.174999999999999822e+00
1.950000000000000090e-09 2.862499999999999822e+00
1.953399999999999893e-09 1.899999999999999911e+00
1.956733333333333008e-09 2.137500000000000178e+00
1.959999999999999849e-09 2.737499999999999822e+00
1.963400000000000065e-09 2.024999999999999911e+00
1.966666666666666493e-09 2.112499999999999822e+00
1.970066666666666708e-09 3.149999999999999911e+00
1.973333333333333550e-09 2.575000000000000178e+00
1.976666666666666665e-09 2.674999999999999822e+00
1.980000000000000194e-09 1.925000000000000044e+00
1.983399999999999996e-09 3.362499999999999822e+00
1.986733333333333111e-09 2.387500000000000178e+00
1.990066666666666639e-09 2.649999999999999911e+00
1.993333333333333481e-09 2.987499999999999822e+00
1.996733333333333283e-09 2.437500000000000000e+00
2.000000000000000125e-09 3.125000000000000000e+00
2.003333333333333240e-09 3.187500000000000000e+00
2.006733333333333042e-09 3.075000000000000178e+00
2.009999999999999883e-09 3.700000000000000178e+00
2.013333333333333412e-09 2.149999999999999911e+00
2.016666666666666527e-09 3.287500000000000089e+00
2.020066666666666743e-09 3.162500000000000089e+00
2.023399999999999858e-09 3.737499999999999822e+00
2.026666666666666699e-09 3.537500000000000089e+00
2.030066666666666501e-09 3.437500000000000000e+00
2.033333333333333343e-09 4.275000000000000355e+00
2.036666666666666458e-09 3.937500000000000000e+00
2.040066666666666674e-09 4.087500000000000355e+00
2.043400000000000202e-09 4.212500000000000355e+00
2.046733333333333317e-09 3.637500000000000178e+00
2.050000000000000159e-09 4.174999999999999822e+00
2.053399999999999961e-09 3.700000000000000178e+00
2.056666666666666389e-09 4.424999999999999822e+00
2.060066666666666604e-09 3.662500000000000089e+00
2.063333333333333446e-09 4.312500000000000000e+00
2.066733333333333248e-09 3.950000000000000178e+00
2.070000000000000090e-09 4.262500000000000178e+00
2.073399999999999892e-09 4.575000000000000178e+00
2.076666666666666733e-09 4.087500000000000355e+00
